,co-imf0,co-imf1,co-imf2
183,-0.8682425838659288,3.2048813451404214,21.313361238725506
184,1.036959193372738,3.7433812548092,21.239659551818058
185,-1.143943202080015,3.436929562654657,21.167013639425363
186,0.3997199791963161,4.314910870801249,21.095369150002426
187,0.7315400998108595,6.633788168184864,21.02467173200428
188,-0.4786390785249237,9.503772044639003,20.95486703388592
189,1.3655666094504275,10.728532686447203,20.88590070410237
190,-0.809823821942144,9.672105430833515,20.817718391108627
191,-1.24881706738133,7.2985513240216005,20.750265743359726
192,-1.350698319591583,4.867209910280898,20.68348840931068
193,-1.0135242704448957,2.9961922330284105,20.61733203741649
194,1.5822410614212694,1.3860166624465613,20.551742276132174
195,0.2661013295200807,0.41723389656718335,20.48666477391274
196,-1.3153157230224128,-0.04672945619079871,20.422045179213217
197,1.088712373198136,-0.47654151368672926,20.357829140488597
198,0.0951309859041566,-1.2890932920980638,20.29396230619391
199,-0.4337447844120728,-2.4966455403720906,20.23039032478416
200,0.2020877189629214,-3.369146563677301,20.16705884471438
201,-0.5443568938152711,-2.999556620624293,20.10391351443956
202,0.5675647591674043,-2.3884647415821347,20.04089998241473
203,-0.5781791322515951,-2.8997847648432926,19.97796389709489
204,0.5626565357497566,-2.8177074426848208,19.91505090693506
205,-0.5340353961393447,-1.3180712642509154,19.852106660390255
206,0.5026253020468218,-0.49170210796231273,19.789076805915492
207,-0.4646280823829142,-1.2612789095828627,19.72590699196578
208,0.3209211894872874,-2.273464056483415,19.662542866996127
209,-0.3319360513344871,-2.2769940281270755,19.598930079461567
210,0.3159709422471799,-1.9809852200642524,19.535014277817073
211,-0.2967815346776613,-1.9539595758400388,19.47074111051769
212,0.32060899774301,-2.00666522376146,19.40605622601845
213,-0.3959611251390158,-1.4749441476353096,19.34090527277432
214,0.5124063976753023,-1.6176402969156483,19.275233899240348
215,-0.2971832775415893,-2.561804476329938,19.208987753871533
216,-0.75488679382953,-3.667225691293359,19.142112485122894
217,-0.0548278142351001,-4.109725927214331,19.074553741449435
218,0.8210912162247994,-4.337348387530976,19.006257171306174
219,-0.7473680556508046,-4.189799749602723,18.93716780525353
220,0.2768581090736761,-3.8640960925115353,18.867237983437853
221,0.4675856301145747,-3.264049461566018,18.79646383145144
222,-0.1780663912284299,-3.046808436289134,18.72487482751756
223,-0.1052899502512414,-3.107225605232571,18.652515555483816
224,0.0791311208292989,-3.1585641767624586,18.57943305593316
225,-0.3047632919523828,-2.9609110774961693,18.50567436944855
226,0.4090047799322308,-2.8402913165452137,18.431286536612987
227,-0.4607583620697699,-2.895558235939623,18.356316598009386
228,0.4681655534863186,-2.7589777625591276,18.280812209072813
229,-0.4059089412043944,-2.608918463035069,18.20482740423946
230,-0.1977891021957369,-2.410645413944265,18.128434516140004
231,0.1746687593239123,-2.2163865762031927,18.05171781687929
232,0.2290267911640176,-2.193790374696454,17.974763583532432
233,-0.1942350325497288,-2.173423060624904,17.89765809317464
234,0.1983403532478283,-2.178827976128825,17.820487622880997
235,-0.3006496804418417,-1.8826887692848449,17.743338449726693
236,0.1037588312559351,-1.3500556820427714,17.666296850786843
237,0.0058254089931455,-1.1452745121297478,17.5894491031366
238,0.4046466403076491,-1.4675281241587697,17.512881483851118
239,-0.4007040912691742,-2.2259761787363708,17.436680270005546
240,0.259779869265459,-2.4807116079404814,17.36093173867503
241,-0.2677343322944538,-1.8179878346402363,17.28572216693469
242,0.209081708481892,-1.1202195403415935,17.21113783185971
243,-0.0498816531240055,-0.627383357401192,17.137265010525205
244,-0.0739647940003814,-0.4902251860059416,17.064189980006333
245,0.0643418568235884,-0.5763408742018152,16.991999017378227
246,-0.1505485426531201,-0.5902298570629407,16.920778399716067
247,0.2553596591586128,-0.6059740632535721,16.850614404094962
248,0.2162090571396366,-0.4978023647297028,16.78159330759007
249,0.2103518661052085,-0.42415325338174825,16.713801387276547
250,-0.5820528295996387,-0.34527209062987874,16.64732492022952
251,-0.9279756313513172,-0.1442745521728355,16.582250183524152
252,-0.1454710547303412,0.036807600494759896,16.51866345423558
253,0.8760786069727243,0.14727038358832345,16.456651009438946
254,1.4329730339083602,0.4407278398822235,16.396299126209406
255,-0.4960409380227975,0.7583468564006897,16.337694081622107
256,-1.5017272655286298,1.3008051127764417,16.28092215275219
257,-0.3348860710309008,1.7988164543561114,16.226069616674792
258,1.2722196690140934,1.9545575805208424,16.173222750465058
259,0.4306400694325437,1.4468920993692982,16.122467831198158
260,-0.4192543260709889,0.5453631901217744,16.073891135949207
261,-0.6518709331083742,0.15429199131499804,16.027578941793376
262,0.4638086134901449,0.492575177488906,15.983616209020944
263,-0.3867908605583672,1.3747123907573613,15.942078469800997
